,0,1,2,3,4,5,6,7,8,9,10,11
0,0.001*great_beer , 0.001*don_know , 0.001*custom_servic , 0.001*good_food , 0.001*food_great , 0.001*go_wrong , 0.001*central_ave , 0.001*sever_time , 0.000*realli_good , 0.000*coffe_shop , 0.000*can_go , 0.000*love_place
1,0.001*pork_belli , 0.001*go_back , 0.001*will_definit , 0.001*definit_back , 0.001*great_food , 0.001*pizza_ve , 0.001*best_pizza , 0.001*one_best , 0.001*first_time , 0.001*love_pizza , 0.001*place_order , 0.001*servic_great
2,0.001*go_back , 0.001*fish_taco , 0.001*love_place , 0.001*custom_servic , 0.001*pizza_place , 0.001*come_back , 0.001*beer_select , 0.001*egg_roll , 0.001*great_varieti , 0.001*first_time , 0.000*servic_great , 0.000*like_good
3,0.001*go_back , 0.001*realli_good , 0.001*first_time , 0.001*love_place , 0.001*love_love , 0.001*come_back , 0.001*fri_chicken , 0.001*15_minut , 0.001*20_minut , 0.001*mac_chees , 0.001*like_place , 0.001*custom_servic
4,0.001*groceri_store , 0.001*look_forward , 0.001*super_friendli , 0.001*go_back , 0.001*pretti_good , 0.001*buffalo_chicken , 0.001*staff_friendli , 0.001*outdoor_seat , 0.001*pure_intent , 0.001*new_locat , 0.001*come_back , 0.001*took_order
5,0.001*great_food , 0.001*pizza_place , 0.001*curri_chicken , 0.001*good_pizza , 0.001*king_pop , 0.001*gluten_free , 0.001*go_back , 0.001*tri_place , 0.001*come_back , 0.001*first_time , 0.001*place_great , 0.001*pho_hoa
6,0.002*go_back , 0.001*beer_select , 0.001*realli_like , 0.001*5_star , 0.001*pretti_good , 0.001*great_place , 0.001*love_place , 0.001*next_door , 0.001*ve_ever , 0.001*realli_good , 0.001*come_back , 0.001*mac_n
7,0.001*great_pizza , 0.001*love_place , 0.001*will_back , 0.001*pizza_good , 0.001*style_pizza , 0.001*go_back , 0.001*caramel_browni , 0.001*food_great , 0.001*pork_belli , 0.001*salt_caramel , 0.001*pretti_good , 0.001*great_food
8,0.001*come_back , 0.001*great_place , 0.001*go_back , 0.001*first_time , 0.001*plaza_midwood , 0.001*look_like , 0.001*can_get , 0.001*love_place , 0.001*late_night , 0.001*price_reason , 0.001*bubbl_tea , 0.001*realli_enjoy
9,0.001*beer_select , 0.001*will_back , 0.001*will_definit , 0.001*pretti_good , 0.001*first_time , 0.001*come_back , 0.001*thin_crust , 0.001*food_good , 0.001*realli_good , 0.000*papaya_salad , 0.000*plaza_midwood , 0.000*pork_belli
