,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,pizza ,slice ,place ,good ,great ,chees ,order ,time ,food ,don ,one ,sandwich ,tri ,will ,can ,flavor ,like ,amaz ,go ,get ,chicken ,wait ,charlott ,5 ,back ,love ,m ,just ,best ,new
1,great ,place ,coffe ,just ,beer ,good ,time ,nice ,can ,back ,staff ,work ,food ,like ,alway ,night ,area ,go ,get ,charlott ,friend ,visit ,busi ,room ,one ,realli ,make ,even ,market ,got
2,place ,love ,browni ,salt ,caramel ,pastri ,line ,like ,dessert ,best ,ve ,good ,french ,get ,one ,charlott ,ameli ,sweet ,just ,hour ,tri ,bakeri ,time ,come ,go ,coffe ,chocol ,m ,realli ,chicken
3,time ,food ,get ,wait ,like ,minut ,go ,us ,one ,good ,just ,place ,tri ,bar ,can ,will ,also ,seat ,tabl ,back ,servic ,order ,restaur ,peopl ,drink ,got ,make ,wasn ,great ,went
4,good ,great ,food ,place ,love ,go ,beer ,servic ,tri ,time ,back ,will ,order ,alway ,can ,like ,just ,chees ,menu ,one ,delici ,also ,atmospher ,awesom ,well ,got ,wait ,ve ,get ,drink
5,like ,order ,serv ,breakfast ,bed ,restaur ,good ,food ,sauc ,room ,clean ,definit ,cool ,omelet ,side ,art ,beef ,dora ,lunch ,hotel ,salad ,back ,well ,nice ,tri ,can ,cafe ,d ,didn ,locat
6,place ,great ,taco ,beer ,love ,food ,like ,noda ,can ,tri ,go ,good ,charlott ,one ,ve ,delici ,time ,order ,come ,eat ,get ,amaz ,recommend ,just ,spot ,servic ,staff ,flavor ,nice ,m
7,food ,fri ,order ,burger ,good ,chicken ,place ,servic ,just ,tri ,taco ,like ,back ,came ,great ,time ,realli ,go ,get ,tast ,ve ,got ,didn ,best ,fish ,us ,definit ,eat ,side ,come
8,beer ,great ,breweri ,realli ,place ,good ,get ,can ,dog ,food ,brew ,area ,outsid ,lot ,nice ,park ,love ,one ,bar ,friendli ,ale ,outdoor ,just ,charlott ,ipa ,sycamor ,tap ,also ,select ,go
9,like ,chees ,mac ,food ,place ,truck ,burger ,one ,best ,popsicl ,good ,back ,get ,can ,bbq ,flavor ,go ,re ,will ,order ,charlott ,awesom ,3 ,make ,sweet ,ll ,brisket ,need ,crepe ,right
